<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TRNFP,D,04/19/19,00:00,169700.0000000,123
TRNFP,D,04/22/19,00:00,169500.0000000,218
TRNFP,D,04/23/19,00:00,169750.0000000,625
TRNFP,D,04/24/19,00:00,169900.0000000,718
TRNFP,D,04/25/19,00:00,168850.0000000,1192
TRNFP,D,04/26/19,00:00,166350.0000000,901
TRNFP,D,04/29/19,00:00,166650.0000000,262
TRNFP,D,04/30/19,00:00,168000.0000000,798
TRNFP,D,05/02/19,00:00,167450.0000000,186
TRNFP,D,05/03/19,00:00,169900.0000000,332
TRNFP,D,05/06/19,00:00,167300.0000000,581
TRNFP,D,05/07/19,00:00,168350.0000000,711
TRNFP,D,05/08/19,00:00,166600.0000000,744
TRNFP,D,05/10/19,00:00,160150.0000000,2669
TRNFP,D,05/13/19,00:00,159900.0000000,2817
TRNFP,D,05/14/19,00:00,158050.0000000,2104
TRNFP,D,05/15/19,00:00,155200.0000000,1183
TRNFP,D,05/16/19,00:00,158050.0000000,2520
TRNFP,D,05/17/19,00:00,156100.0000000,1562
TRNFP,D,05/20/19,00:00,152500.0000000,1120
TRNFP,D,05/21/19,00:00,152200.0000000,614
TRNFP,D,05/22/19,00:00,151800.0000000,825
TRNFP,D,05/23/19,00:00,152300.0000000,1636
TRNFP,D,05/24/19,00:00,160400.0000000,3831
TRNFP,D,05/27/19,00:00,157850.0000000,1108
TRNFP,D,05/28/19,00:00,157100.0000000,3494
TRNFP,D,05/29/19,00:00,158800.0000000,1444
TRNFP,D,05/30/19,00:00,162100.0000000,1236
TRNFP,D,05/31/19,00:00,161350.0000000,1588
TRNFP,D,06/03/19,00:00,160000.0000000,1144
TRNFP,D,06/04/19,00:00,159400.0000000,1345
TRNFP,D,06/05/19,00:00,158700.0000000,693
TRNFP,D,06/06/19,00:00,160700.0000000,669
TRNFP,D,06/07/19,00:00,161650.0000000,3598
TRNFP,D,06/10/19,00:00,160200.0000000,1119
TRNFP,D,06/11/19,00:00,164200.0000000,3095
TRNFP,D,06/13/19,00:00,160350.0000000,2502
TRNFP,D,06/14/19,00:00,156650.0000000,1577
TRNFP,D,06/17/19,00:00,155450.0000000,1897
TRNFP,D,06/18/19,00:00,159000.0000000,1281
TRNFP,D,06/19/19,00:00,158450.0000000,880
TRNFP,D,06/20/19,00:00,162500.0000000,2587
TRNFP,D,06/21/19,00:00,162650.0000000,2329
TRNFP,D,06/24/19,00:00,161150.0000000,1265
TRNFP,D,06/25/19,00:00,159550.0000000,961
TRNFP,D,06/26/19,00:00,164950.0000000,1828
TRNFP,D,06/27/19,00:00,166550.0000000,2048
TRNFP,D,06/28/19,00:00,165450.0000000,699
TRNFP,D,07/01/19,00:00,165000.0000000,998
TRNFP,D,07/02/19,00:00,165400.0000000,1158
TRNFP,D,07/03/19,00:00,166850.0000000,1114
TRNFP,D,07/04/19,00:00,168650.0000000,923
TRNFP,D,07/05/19,00:00,169600.0000000,670
TRNFP,D,07/08/19,00:00,171500.0000000,1242
TRNFP,D,07/09/19,00:00,172300.0000000,1046
TRNFP,D,07/10/19,00:00,168350.0000000,1993
TRNFP,D,07/11/19,00:00,166850.0000000,879
TRNFP,D,07/12/19,00:00,166200.0000000,601
TRNFP,D,07/15/19,00:00,168950.0000000,709
TRNFP,D,07/16/19,00:00,167500.0000000,1202
TRNFP,D,07/17/19,00:00,165200.0000000,2157
TRNFP,D,07/18/19,00:00,160000.0000000,2263
TRNFP,D,07/19/19,00:00,159200.0000000,1199
TRNFP,D,07/22/19,00:00,158000.0000000,715
TRNFP,D,07/23/19,00:00,159500.0000000,760
TRNFP,D,07/24/19,00:00,159000.0000000,678
TRNFP,D,07/25/19,00:00,159500.0000000,1456
TRNFP,D,07/26/19,00:00,156700.0000000,1164
TRNFP,D,07/29/19,00:00,157400.0000000,620
TRNFP,D,07/30/19,00:00,158000.0000000,530
TRNFP,D,07/31/19,00:00,157700.0000000,1074
TRNFP,D,08/01/19,00:00,155750.0000000,634
TRNFP,D,08/02/19,00:00,156200.0000000,802
TRNFP,D,08/05/19,00:00,155000.0000000,458
TRNFP,D,08/06/19,00:00,156950.0000000,1567
TRNFP,D,08/07/19,00:00,155700.0000000,771
TRNFP,D,08/08/19,00:00,154700.0000000,1141
TRNFP,D,08/09/19,00:00,154950.0000000,526
TRNFP,D,08/12/19,00:00,157500.0000000,716
TRNFP,D,08/13/19,00:00,155650.0000000,750
TRNFP,D,08/14/19,00:00,152100.0000000,1259
TRNFP,D,08/15/19,00:00,152100.0000000,886
TRNFP,D,08/16/19,00:00,150950.0000000,1006
TRNFP,D,08/19/19,00:00,149150.0000000,1438
TRNFP,D,08/20/19,00:00,149050.0000000,1059
TRNFP,D,08/21/19,00:00,149000.0000000,929
TRNFP,D,08/22/19,00:00,146000.0000000,2682
TRNFP,D,08/23/19,00:00,146000.0000000,1000
TRNFP,D,08/26/19,00:00,150300.0000000,1781
TRNFP,D,08/27/19,00:00,151000.0000000,2137
TRNFP,D,08/28/19,00:00,152100.0000000,1396
TRNFP,D,08/29/19,00:00,151200.0000000,832
TRNFP,D,08/30/19,00:00,150400.0000000,1477
TRNFP,D,09/02/19,00:00,151500.0000000,850
TRNFP,D,09/03/19,00:00,154900.0000000,2229
TRNFP,D,09/04/19,00:00,155600.0000000,1604
TRNFP,D,09/05/19,00:00,155050.0000000,2382
TRNFP,D,09/06/19,00:00,154500.0000000,811
TRNFP,D,09/09/19,00:00,155750.0000000,590
TRNFP,D,09/10/19,00:00,156150.0000000,710
TRNFP,D,09/11/19,00:00,155800.0000000,1622
TRNFP,D,09/12/19,00:00,154550.0000000,725
TRNFP,D,09/13/19,00:00,153950.0000000,1115
TRNFP,D,09/16/19,00:00,154000.0000000,1687
TRNFP,D,09/17/19,00:00,153300.0000000,1652
TRNFP,D,09/18/19,00:00,152900.0000000,1767
TRNFP,D,09/19/19,00:00,152000.0000000,908
TRNFP,D,09/20/19,00:00,151350.0000000,2796
TRNFP,D,09/23/19,00:00,151700.0000000,1700
TRNFP,D,09/24/19,00:00,151400.0000000,898
TRNFP,D,09/25/19,00:00,151400.0000000,660
TRNFP,D,09/26/19,00:00,151200.0000000,393
TRNFP,D,09/27/19,00:00,150050.0000000,347
TRNFP,D,09/30/19,00:00,149800.0000000,1178
TRNFP,D,10/01/19,00:00,149850.0000000,800
TRNFP,D,10/02/19,00:00,150250.0000000,1518
TRNFP,D,10/03/19,00:00,149850.0000000,1414
TRNFP,D,10/04/19,00:00,150750.0000000,1500
TRNFP,D,10/07/19,00:00,153850.0000000,2967
TRNFP,D,10/08/19,00:00,153700.0000000,2486
TRNFP,D,10/09/19,00:00,153450.0000000,1347
TRNFP,D,10/10/19,00:00,153200.0000000,793
TRNFP,D,10/11/19,00:00,153350.0000000,2062
TRNFP,D,10/14/19,00:00,152900.0000000,1856
TRNFP,D,10/15/19,00:00,152950.0000000,2141
TRNFP,D,10/16/19,00:00,164950.0000000,12607
TRNFP,D,10/17/19,00:00,166500.0000000,4263
TRNFP,D,10/18/19,00:00,163000.0000000,6306
TRNFP,D,10/21/19,00:00,162000.0000000,3303
TRNFP,D,10/22/19,00:00,158000.0000000,8786
TRNFP,D,10/23/19,00:00,162250.0000000,11778
TRNFP,D,10/24/19,00:00,163000.0000000,3499
TRNFP,D,10/25/19,00:00,167000.0000000,4666
TRNFP,D,10/28/19,00:00,166000.0000000,2274
TRNFP,D,10/29/19,00:00,166300.0000000,2991
TRNFP,D,10/30/19,00:00,166800.0000000,1773
TRNFP,D,10/31/19,00:00,166500.0000000,3986
TRNFP,D,11/01/19,00:00,162700.0000000,2331
TRNFP,D,11/05/19,00:00,162500.0000000,1755
TRNFP,D,11/06/19,00:00,167850.0000000,2362
TRNFP,D,11/07/19,00:00,175000.0000000,4334
TRNFP,D,11/08/19,00:00,173450.0000000,2487
TRNFP,D,11/11/19,00:00,175450.0000000,1897
TRNFP,D,11/12/19,00:00,176400.0000000,840
TRNFP,D,11/13/19,00:00,174850.0000000,888
TRNFP,D,11/14/19,00:00,175850.0000000,2669
TRNFP,D,11/15/19,00:00,175950.0000000,939
TRNFP,D,11/18/19,00:00,172950.0000000,1312
TRNFP,D,11/19/19,00:00,175250.0000000,1738
TRNFP,D,11/20/19,00:00,174400.0000000,784
TRNFP,D,11/21/19,00:00,172650.0000000,1381
TRNFP,D,11/22/19,00:00,173750.0000000,719
TRNFP,D,11/25/19,00:00,171050.0000000,845
TRNFP,D,11/26/19,00:00,168700.0000000,3024
TRNFP,D,11/27/19,00:00,171500.0000000,1433
TRNFP,D,11/28/19,00:00,170300.0000000,272
TRNFP,D,11/29/19,00:00,169900.0000000,961
TRNFP,D,12/02/19,00:00,171150.0000000,878
TRNFP,D,12/03/19,00:00,168600.0000000,1762
TRNFP,D,12/04/19,00:00,167850.0000000,1810
TRNFP,D,12/05/19,00:00,167700.0000000,651
TRNFP,D,12/06/19,00:00,168850.0000000,750
TRNFP,D,12/09/19,00:00,170400.0000000,1081
TRNFP,D,12/10/19,00:00,167800.0000000,1288
TRNFP,D,12/11/19,00:00,171000.0000000,1220
TRNFP,D,12/12/19,00:00,169050.0000000,1458
TRNFP,D,12/13/19,00:00,170700.0000000,1246
TRNFP,D,12/16/19,00:00,171400.0000000,864
TRNFP,D,12/17/19,00:00,174200.0000000,1903
TRNFP,D,12/18/19,00:00,176500.0000000,2010
TRNFP,D,12/19/19,00:00,178000.0000000,2451
TRNFP,D,12/20/19,00:00,174650.0000000,2887
TRNFP,D,12/23/19,00:00,176700.0000000,1426
TRNFP,D,12/24/19,00:00,176000.0000000,1076
TRNFP,D,12/25/19,00:00,176400.0000000,265
TRNFP,D,12/26/19,00:00,176450.0000000,997
TRNFP,D,12/27/19,00:00,176750.0000000,1872
TRNFP,D,12/30/19,00:00,176750.0000000,1575
